symbol,name,region,tier,alpha_score,rank,is_named_focus
6920.T,Lasertec,Non-US,wafer fab equipment,74.0,20,False
AMD,Advanced Micro Devices,US,AI accelerator,57.7,69,True
SOI.PA,Soitec,Non-US,materials / wafers,36.4,96,False
ASML,ASML Holding,Non-US,wafer fab equipment,62.4,47,False
6526.T,Socionext,Non-US,custom ASIC / interconnect,72.0,25,False
084370.KQ,Eugene Technology,Non-US,wafer fab equipment,69.9,34,False
NVDA,NVIDIA,US,AI accelerator,71.0,28,True
TSM,Taiwan Semiconductor Manufacturing,Non-US,foundry,69.5,37,False
8035.T,Tokyo Electron,Non-US,wafer fab equipment,67.4,41,False
4966.TW,Parade Technologies,Non-US,analog / power / RF,70.3,32,False
3436.T,SUMCO,Non-US,materials / wafers,61.1,55,False
WAF.DE,Siltronic,Non-US,materials / wafers,70.7,31,False
4063.T,Shin-Etsu Chemical,Non-US,materials / wafers,68.3,39,False
4186.T,Tokyo Ohka Kogyo,Non-US,materials / wafers,69.7,36,False
NXPI,NXP Semiconductors,Non-US,analog / power / RF,69.7,35,False
QCOM,Qualcomm,US,analog / power / RF,70.8,29,False
7735.T,SCREEN Holdings,Non-US,wafer fab equipment,68.7,38,False
STM,STMicroelectronics,Non-US,analog / power / RF,52.2,85,False
2454.TW,MediaTek,Non-US,analog / power / RF,47.6,92,False
IFX.DE,Infineon Technologies,Non-US,analog / power / RF,66.5,42,False
ASX,ASE Technology Holding,Non-US,OSAT / packaging,60.3,62,False
AIXA.DE,Aixtron,Non-US,analog / power / RF,54.2,78,False
UMC,United Microelectronics,Non-US,foundry,46.9,94,False
3105.TWO,WIN Semiconductors,Non-US,foundry,45.0,95,False
SMTC,Semtech,US,analog / power / RF,60.7,60,False
MTSI,MACOM Technology Solutions,US,analog / power / RF,59.0,64,False
5347.TWO,Vanguard International Semiconductor,Non-US,foundry,62.0,48,False
KLAC,KLA,US,wafer fab equipment,61.8,51,False
MPWR,Monolithic Power Systems,US,analog / power / RF,63.3,45,False
2379.TW,Realtek Semiconductor,Non-US,analog / power / RF,61.8,50,False
3034.TW,Novatek Microelectronics,Non-US,analog / power / RF,63.3,44,False
KLIC,Kulicke & Soffa,US,OSAT / packaging,57.0,70,False
TER,Teradyne,US,wafer fab equipment,61.0,57,False
AMAT,Applied Materials,US,wafer fab equipment,56.6,71,False
LRCX,Lam Research,US,wafer fab equipment,57.8,68,False
ACLS,Axcelis Technologies,US,wafer fab equipment,58.2,66,False
PLAB,Photronics,US,materials / wafers,61.3,54,False
AOSL,Alpha and Omega Semiconductor,US,analog / power / RF,61.6,52,False
COHU,Cohu,US,wafer fab equipment,53.1,82,False
AMBA,Ambarella,US,analog / power / RF,60.3,61,False
SYNA,Synaptics,US,analog / power / RF,61.0,56,False
RMBS,Rambus,US,custom ASIC / interconnect,60.7,58,False
000990.KS,DB HiTek,Non-US,foundry,47.6,91,False
LSCC,Lattice Semiconductor,US,semiconductor ecosystem,60.7,59,False
6723.T,Renesas Electronics,Non-US,analog / power / RF,56.3,72,False
6963.T,Rohm,Non-US,analog / power / RF,53.6,80,False
2408.TW,Nanya Technology,Non-US,memory,50.6,88,False
ADI,Analog Devices,US,analog / power / RF,59.0,63,False
TXN,Texas Instruments,US,analog / power / RF,58.5,65,False
2344.TW,Winbond Electronics,Non-US,memory,55.1,76,False
POWI,Power Integrations,US,analog / power / RF,52.8,83,False
6770.TW,Powerchip Semiconductor Manufacturing,Non-US,memory,55.8,74,False
MXL,MaxLinear,US,analog / power / RF,30.1,99,False
ON,ON Semiconductor,US,analog / power / RF,51.5,86,False
2337.TW,Macronix International,Non-US,memory,35.7,98,False
SLAB,Silicon Labs,US,analog / power / RF,54.3,77,False
MCHP,Microchip Technology,US,analog / power / RF,56.0,73,False
AEHR,Aehr Test Systems,US,wafer fab equipment,24.5,100,False
INTC,Intel,US,foundry,35.8,97,True
DIOD,Diodes Inc.,US,analog / power / RF,49.0,90,False
QRVO,Qorvo,US,analog / power / RF,53.4,81,False
ALGM,Allegro MicroSystems,US,analog / power / RF,53.7,79,False
SWKS,Skyworks Solutions,US,analog / power / RF,52.3,84,False
CRUS,Cirrus Logic,US,analog / power / RF,51.3,87,False
INDI,indie Semiconductor,US,analog / power / RF,50.3,89,False
